total_cargo,total_eic,total_mail,departure_airport,combined,timestamp
603.0,0.0,0.0,PNQ,2024-05_AB_2563.0_5.0,2024-05-05 06:49:50
0.0,0.0,0.0,BOM,2024-05_AB_2394.0_5.0,2024-05-05 06:54:42
694.0,0.0,0.0,GAU,2024-05_AB_2323.0_5.0,2024-05-05 07:00:40
78.0,0.0,0.0,IXB,2024-05_AB_2851.0_5.0,2024-05-05 07:04:33
707.0,0.0,0.0,BOM,2024-05_AB_2498.0_5.0,2024-05-05 07:05:06
328.0,0.0,0.0,BLR,2024-05_AB_2572.0_5.0,2024-05-05 07:07:33
81.0,0.0,0.0,GOX,2024-05_AB_2534.0_5.0,2024-05-05 07:20:12
1566.0,0.0,0.0,BOM,2024-05_AB_2127.0_5.0,2024-05-05 07:21:19
0.0,0.0,0.0,GOX,2024-05_AB_2627.0_5.0,2024-05-05 07:34:42
72.0,0.0,0.0,MAA,2024-05_AB_2486.0_5.0,2024-05-05 07:41:07
732.0,0.0,0.0,CCU,2024-05_AB_2173.0_5.0,2024-05-05 07:47:53
0.0,0.0,0.0,BOM,2024-05_AB_2380.0_5.0,2024-05-05 08:07:23
0.0,0.0,0.0,AMD,2024-05_AB_2508.0_9.0,2024-05-05 08:11:34
0.0,0.0,0.0,AMD,2024-05_AB_2342.0_9.0,2024-05-05 08:11:35
0.0,0.0,0.0,AMD,2024-05_AB_2145.0_10.0,2024-05-05 08:11:35
0.0,0.0,0.0,DEL,2024-05_AB_2334.0_9.0,2024-05-05 08:11:35
0.0,0.0,0.0,DEL,2024-05_AB_2378.0_9.0,2024-05-05 08:11:35
0.0,0.0,0.0,PNQ,2024-05_AB_2318.0_9.0,2024-05-05 08:11:35
0.0,0.0,0.0,COK,2024-05_AB_2519.0_9.0,2024-05-05 08:11:36
0.0,0.0,0.0,BOM,2024-05_AB_2385.0_10.0,2024-05-05 08:11:37
0.0,0.0,0.0,IXB,2024-05_AB_2386.0_10.0,2024-05-05 08:11:37
0.0,0.0,0.0,PNQ,2024-05_AB_2510.0_8.0,2024-05-05 08:11:37
0.0,0.0,0.0,DEL,2024-05_AB_2719.0_10.0,2024-05-05 08:11:37
0.0,0.0,0.0,BOM,2024-05_AB_2120.0_10.0,2024-05-05 08:11:37
0.0,0.0,0.0,GOX,2024-05_AB_2379.0_9.0,2024-05-05 08:11:38
0.0,0.0,0.0,AYJ,2024-05_AB_2608.0_8.0,2024-05-05 08:11:38
0.0,0.0,0.0,AMD,2024-05_AB_2505.0_8.0,2024-05-05 08:11:38
0.0,0.0,0.0,DEL,2024-05_AB_2335.0_8.0,2024-05-05 08:11:38
0.0,0.0,0.0,DEL,2024-05_AB_2334.0_8.0,2024-05-05 08:11:39
0.0,0.0,0.0,BOM,2024-05_AB_2518.0_9.0,2024-05-05 08:11:39
0.0,0.0,0.0,DEL,2024-05_AB_2146.0_10.0,2024-05-05 08:11:39
0.0,0.0,0.0,BLR,2024-05_AB_2336.0_8.0,2024-05-05 08:11:39
0.0,0.0,0.0,DEL,2024-05_AB_2607.0_8.0,2024-05-05 08:11:39
0.0,0.0,0.0,AMD,2024-05_AB_2342.0_8.0,2024-05-05 08:11:40
0.0,0.0,0.0,BOM,2024-05_AB_2367.0_9.0,2024-05-05 08:11:40
0.0,0.0,0.0,DEL,2024-05_AB_2711.0_9.0,2024-05-05 08:11:40
0.0,0.0,0.0,PNQ,2024-05_AB_2318.0_8.0,2024-05-05 08:11:40
0.0,0.0,0.0,BLR,2024-05_AB_2359.0_8.0,2024-05-05 08:11:40
0.0,0.0,0.0,AMD,2024-05_AB_2508.0_8.0,2024-05-05 08:11:40
2833.0,0.0,0.0,BOM,2024-05_AB_2503.0_5.0,2024-05-05 08:27:36
463.0,0.0,0.0,HYD,2024-05_AB_2431.0_5.0,2024-05-05 08:35:51
1935.0,0.0,0.0,BLR,2024-05_AB_2377.0_5.0,2024-05-05 08:46:17
825.0,0.0,0.0,BOM,2024-05_AB_2451.0_5.0,2024-05-05 08:47:37
713.0,0.0,40.0,IXB,2024-05_AB_2386.0_5.0,2024-05-05 08:52:33
0.0,0.0,0.0,GOX,2024-05_AB_2465.0_5.0,2024-05-05 09:01:26
454.0,0.0,0.0,GOX,2024-05_AB_2379.0_5.0,2024-05-05 09:11:57
604.0,0.0,0.0,DEL,2024-05_AB_2608.0_5.0,2024-05-05 09:13:23
1280.0,0.0,0.0,BOM,2024-05_AB_2110.0_5.0,2024-05-05 09:25:35
843.0,0.0,0.0,AMD,2024-05_AB_2108.0_5.0,2024-05-05 09:37:30
1077.0,2.0,0.0,BLR,2024-05_AB_2628.0_5.0,2024-05-05 09:39:01
0.0,0.0,0.0,GOX,2024-05_AB_2142.0_5.0,2024-05-05 09:51:10
1570.0,0.0,0.0,BLR,2024-05_AB_2364.0_5.0,2024-05-05 09:53:31
0.0,0.0,0.0,BBI,2024-05_AB_2384.0_5.0,2024-05-05 09:57:17
0.0,0.0,0.0,VNS,2024-05_AB_2497.0_5.0,2024-05-05 10:10:33
1395.0,2.0,0.0,DEL,2024-05_AB_2128.0_5.0,2024-05-05 10:13:41
0.0,2.0,0.0,BLR,2024-05_AB_2432.0_5.0,2024-05-05 10:19:20
933.0,0.0,0.0,BLR,2024-05_AB_2527.0_5.0,2024-05-05 10:32:39
1332.0,0.0,0.0,CCU,2024-05_AB_2564.0_5.0,2024-05-05 10:35:17
0.0,0.0,0.0,BOM,2024-05_AB_2491.0_5.0,2024-05-05 11:00:59
0.0,0.0,0.0,GAU,2024-05_AB_2324.0_5.0,2024-05-05 11:07:05
0.0,0.0,0.0,PNQ,2024-05_AB_2143.0_5.0,2024-05-05 11:10:27
1077.0,0.0,0.0,GOX,2024-05_AB_2629.0_5.0,2024-05-05 11:17:19
1563.0,0.0,0.0,BLR,2024-05_AB_2134.0_5.0,2024-05-05 11:23:24
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_5.0,2024-05-05 11:27:20
450.0,0.0,26.0,GAU,2024-05_AB_2504.0_5.0,2024-05-05 11:38:05
1171.0,0.0,0.0,CCU,2024-05_AB_2541.0_5.0,2024-05-05 11:49:41
913.0,0.0,0.0,BOM,2024-05_AB_2124.0_5.0,2024-05-05 11:59:42
20.0,0.0,0.0,PNQ,2024-05_AB_2510.0_5.0,2024-05-05 12:09:08
0.0,0.0,0.0,BOM,2024-05_AB_1070.0_5.0,2024-05-05 12:32:08
1857.0,0.0,0.0,DEL,2024-05_AB_2334.0_5.0,2024-05-05 12:44:38
314.0,0.0,0.0,BOM,2024-05_AB_2376.0_5.0,2024-05-05 12:46:18
13.0,0.0,0.0,HYD,2024-05_AB_2407.0_5.0,2024-05-05 12:49:13
477.0,0.0,10.0,BLR,2024-05_AB_2104.0_5.0,2024-05-05 12:49:25
442.0,0.0,0.0,BLR,2024-05_AB_2550.0_5.0,2024-05-05 13:07:20
172.0,0.0,0.0,BOM,2024-05_AB_2120.0_5.0,2024-05-05 13:10:25
0.0,0.0,0.0,GOX,2024-05_AB_2358.0_5.0,2024-05-05 13:11:27
428.0,0.0,0.0,BOM,2024-05_AB_2642.0_5.0,2024-05-05 13:24:10
344.0,0.0,0.0,LKO,2024-05_AB_2401.0_5.0,2024-05-05 13:31:21
75.0,0.0,0.0,BOM,2024-05_AB_2349.0_5.0,2024-05-05 13:43:25
0.0,0.0,0.0,VNS,2024-05_AB_2424.0_5.0,2024-05-05 13:46:49
0.0,0.0,0.0,DEL,2024-05_AB_2630.0_5.0,2024-05-05 14:19:24
192.0,2.0,50.0,BLR,2024-05_AB_2437.0_5.0,2024-05-05 14:21:57
1950.0,0.0,0.0,BOM,2024-05_AB_2525.0_5.0,2024-05-05 14:45:41
309.0,0.0,0.0,GAU,2024-05_AB_2135.0_5.0,2024-05-05 14:51:27
0.0,0.0,0.0,PNQ,2024-05_AB_2551.0_5.0,2024-05-05 15:00:24
824.0,0.0,0.0,AMD,2024-05_AB_2508.0_5.0,2024-05-05 15:08:55
0.0,0.0,0.0,DEL,2024-05_AB_2630.0_16.0,2024-05-05 15:17:19
0.0,0.0,0.0,GOX,2024-05_AB_2371.0_19.0,2024-05-05 15:17:20
0.0,0.0,0.0,DEL,2024-05_AB_2355.0_19.0,2024-05-05 15:17:20
0.0,0.0,0.0,GOX,2024-05_AB_2627.0_17.0,2024-05-05 15:17:21
0.0,0.0,0.0,BOM,2024-05_AB_2738.0_18.0,2024-05-05 15:17:21
0.0,0.0,0.0,BOM,2024-05_AB_2120.0_19.0,2024-05-05 15:17:22
0.0,0.0,0.0,BLR,2024-05_AB_2437.0_17.0,2024-05-05 15:17:22
0.0,0.0,0.0,BLR,2024-05_AB_2364.0_17.0,2024-05-05 15:17:22
0.0,0.0,0.0,DEL,2024-05_AB_2128.0_19.0,2024-05-05 15:17:22
0.0,0.0,0.0,BOM,2024-05_AB_2385.0_18.0,2024-05-05 15:17:22
0.0,0.0,0.0,BOM,2024-05_AB_2127.0_19.0,2024-05-05 15:17:23
0.0,0.0,0.0,GOX,2024-05_AB_2629.0_16.0,2024-05-05 15:17:23
0.0,0.0,0.0,AMD,2024-05_AB_2145.0_18.0,2024-05-05 15:17:24
0.0,0.0,0.0,DEL,2024-05_AB_2146.0_19.0,2024-05-05 15:17:25
0.0,0.0,0.0,HYD,2024-05_AB_2643.0_18.0,2024-05-05 15:17:25
0.0,0.0,0.0,PNQ,2024-05_AB_2509.0_17.0,2024-05-05 15:17:25
0.0,0.0,0.0,BLR,2024-05_AB_2628.0_16.0,2024-05-05 15:17:25
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_17.0,2024-05-05 15:17:26
0.0,0.0,0.0,IXB,2024-05_AB_2386.0_18.0,2024-05-05 15:17:26
0.0,0.0,0.0,BLR,2024-05_AB_2359.0_18.0,2024-05-05 15:17:26
0.0,0.0,0.0,BOM,2024-05_AB_2642.0_18.0,2024-05-05 15:17:26
0.0,0.0,0.0,DEL,2024-05_AB_2719.0_18.0,2024-05-05 15:17:26
0.0,0.0,0.0,BLR,2024-05_AB_2485.0_15.0,2024-05-05 15:17:27
0.0,0.0,0.0,GOX,2024-05_AB_2624.0_17.0,2024-05-05 15:17:27
0.0,0.0,0.0,IXZ,2024-05_AB_2486.0_15.0,2024-05-05 15:17:28
0.0,0.0,0.0,BLR,2024-05_AB_2485.0_16.0,2024-05-05 15:17:28
0.0,0.0,0.0,MAA,2024-05_AB_2486.0_16.0,2024-05-05 15:17:29
0.0,0.0,0.0,DEL,2024-05_AB_2625.0_17.0,2024-05-05 15:17:30
0.0,0.0,0.0,AMD,2024-05_AB_2145.0_19.0,2024-05-05 15:22:11
0.0,0.0,0.0,BOM,2024-05_AB_2642.0_19.0,2024-05-05 15:22:11
0.0,0.0,0.0,BLR,2024-05_AB_2561.0_16.0,2024-05-05 15:22:11
0.0,0.0,0.0,DEL,2024-05_AB_2625.0_18.0,2024-05-05 15:22:12
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_18.0,2024-05-05 15:22:13
0.0,0.0,0.0,CCU,2024-05_AB_2564.0_16.0,2024-05-05 15:22:13
0.0,0.0,0.0,DEL,2024-05_AB_2719.0_19.0,2024-05-05 15:22:14
0.0,0.0,0.0,IXB,2024-05_AB_2386.0_19.0,2024-05-05 15:22:15
0.0,0.0,0.0,DEL,2024-05_AB_2630.0_17.0,2024-05-05 15:22:16
0.0,0.0,0.0,GOX,2024-05_AB_2624.0_18.0,2024-05-05 15:22:16
0.0,0.0,0.0,MAA,2024-05_AB_2485.0_17.0,2024-05-05 15:22:16
0.0,0.0,0.0,BLR,2024-05_AB_2364.0_18.0,2024-05-05 15:22:16
0.0,0.0,0.0,PNQ,2024-05_AB_2563.0_16.0,2024-05-05 15:22:17
0.0,0.0,0.0,BLR,2024-05_AB_2437.0_18.0,2024-05-05 15:22:18
0.0,0.0,0.0,BOM,2024-05_AB_2385.0_19.0,2024-05-05 15:22:18
2816.0,0.0,0.0,CCU,2024-05_AB_2125.0_5.0,2024-05-05 15:22:20
0.0,0.0,0.0,GOX,2024-05_AB_2627.0_18.0,2024-05-05 15:22:20
0.0,0.0,0.0,BOM,2024-05_AB_2738.0_19.0,2024-05-05 15:22:20
0.0,0.0,0.0,GOX,2024-05_AB_2629.0_17.0,2024-05-05 15:22:22
0.0,0.0,0.0,BLR,2024-05_AB_2628.0_17.0,2024-05-05 15:22:22
0.0,0.0,0.0,HYD,2024-05_AB_2643.0_19.0,2024-05-05 15:22:22
0.0,0.0,0.0,CCU,2024-05_AB_2562.0_16.0,2024-05-05 15:22:22
0.0,0.0,0.0,PNQ,2024-05_AB_2509.0_18.0,2024-05-05 15:22:22
0.0,0.0,0.0,IXZ,2024-05_AB_2486.0_17.0,2024-05-05 15:22:23
0.0,0.0,0.0,BOM,2024-05_AB_2367.0_16.0,2024-05-05 15:28:06
0.0,0.0,0.0,GOX,2024-05_AB_2358.0_15.0,2024-05-05 15:28:06
0.0,0.0,0.0,VNS,2024-05_AB_2613.0_15.0,2024-05-05 15:28:07
0.0,0.0,0.0,AMD,2024-05_AB_7588.0_17.0,2024-05-05 15:28:07
0.0,0.0,0.0,DEL,2024-05_AB_2411.0_15.0,2024-05-05 15:28:07
0.0,0.0,0.0,BOM,2024-05_AB_2410.0_15.0,2024-05-05 15:28:08
0.0,0.0,0.0,BLR,2024-05_AB_2372.0_17.0,2024-05-05 15:28:08
0.0,0.0,0.0,DEL,2024-05_AB_2350.0_16.0,2024-05-05 15:28:08
0.0,0.0,0.0,GOX,2024-05_AB_2463.0_16.0,2024-05-05 15:28:08
0.0,0.0,0.0,AMD,2024-05_AB_2102.0_17.0,2024-05-05 15:28:08
0.0,0.0,0.0,BLR,2024-05_AB_2527.0_15.0,2024-05-05 15:28:08
0.0,0.0,0.0,GOX,2024-05_AB_2465.0_17.0,2024-05-05 15:28:08
0.0,0.0,0.0,DEL,2024-05_AB_2411.0_16.0,2024-05-05 15:28:08
0.0,0.0,0.0,BLR,2024-05_AB_2612.0_15.0,2024-05-05 15:28:09
0.0,0.0,0.0,BOM,2024-05_AB_2380.0_15.0,2024-05-05 15:28:09
0.0,0.0,0.0,BOM,2024-05_AB_7587.0_17.0,2024-05-05 15:28:09
0.0,0.0,0.0,VNS,2024-05_AB_2424.0_17.0,2024-05-05 15:28:09
0.0,0.0,0.0,BLR,2024-05_AB_2311.0_14.0,2024-05-05 15:28:09
0.0,0.0,0.0,PNQ,2024-05_AB_2143.0_16.0,2024-05-05 15:28:10
0.0,0.0,0.0,PNQ,2024-05_AB_2312.0_15.0,2024-05-05 15:28:10
0.0,0.0,0.0,BLR,2024-05_AB_2462.0_16.0,2024-05-05 15:28:10
0.0,0.0,0.0,BOM,2024-05_AB_2410.0_16.0,2024-05-05 15:28:10
0.0,0.0,0.0,GAU,2024-05_AB_2504.0_16.0,2024-05-05 15:28:10
0.0,0.0,0.0,GOX,2024-05_AB_2358.0_16.0,2024-05-05 15:28:10
0.0,0.0,0.0,VNS,2024-05_AB_2613.0_16.0,2024-05-05 15:28:10
0.0,0.0,0.0,CCU,2024-05_AB_2541.0_17.0,2024-05-05 15:28:10
0.0,0.0,0.0,BOM,2024-05_AB_2394.0_17.0,2024-05-05 15:28:11
0.0,0.0,0.0,BLR,2024-05_AB_2612.0_16.0,2024-05-05 15:28:11
0.0,0.0,0.0,BLR,2024-05_AB_2527.0_16.0,2024-05-05 15:28:11
0.0,0.0,0.0,PNQ,2024-05_AB_2312.0_16.0,2024-05-05 15:28:11
0.0,0.0,0.0,BLR,2024-05_AB_2340.0_15.0,2024-05-05 15:28:11
0.0,0.0,0.0,HYD,2024-05_AB_8123.0_17.0,2024-05-05 15:28:11
0.0,0.0,0.0,LKO,2024-05_AB_2401.0_15.0,2024-05-05 15:28:11
0.0,0.0,0.0,BOM,2024-05_AB_2491.0_17.0,2024-05-05 15:28:11
0.0,0.0,0.0,GOX,2024-05_AB_2142.0_16.0,2024-05-05 15:28:12
0.0,0.0,0.0,LKO,2024-05_AB_2401.0_16.0,2024-05-05 15:28:12
0.0,0.0,0.0,BOM,2024-05_AB_2503.0_16.0,2024-05-05 15:28:12
0.0,0.0,0.0,BLR,2024-05_AB_2311.0_15.0,2024-05-05 15:28:12
0.0,0.0,0.0,BOM,2024-05_AB_2380.0_16.0,2024-05-05 15:28:12
0.0,0.0,0.0,BLR,2024-05_AB_2340.0_16.0,2024-05-05 15:28:12
0.0,0.0,0.0,BLR,2024-05_AB_2325.0_17.0,2024-05-05 15:28:13
0.0,0.0,0.0,DEL,2024-05_AB_2350.0_15.0,2024-05-05 15:28:13
0.0,0.0,0.0,BLR,2024-05_AB_2377.0_17.0,2024-05-05 15:28:13
0.0,0.0,0.0,IXB,2024-05_AB_2373.0_17.0,2024-05-05 15:28:14
1117.0,0.0,0.0,BLR,2024-05_AB_2366.0_5.0,2024-05-05 15:41:17
478.0,0.0,0.0,BOM,2024-05_AB_2341.0_5.0,2024-05-05 15:43:29
0.0,0.0,0.0,GOX,2024-05_AB_2397.0_5.0,2024-05-05 15:51:10
1317.0,0.0,0.0,DEL,2024-05_AB_2409.0_5.0,2024-05-05 16:02:18
699.0,0.0,0.0,HYD,2024-05_AB_2643.0_5.0,2024-05-05 16:02:22
599.0,0.0,0.0,AMD,2024-05_AB_2332.0_5.0,2024-05-05 16:08:51
119.0,0.0,0.0,DEL,2024-05_AB_2146.0_5.0,2024-05-05 16:09:40
113.0,2.0,50.0,PNQ,2024-05_AB_2509.0_5.0,2024-05-05 16:26:04
0.0,0.0,0.0,BOM,2024-05_AB_2367.0_5.0,2024-05-05 16:33:13
3445.0,0.0,0.0,DEL,2024-05_AB_2350.0_5.0,2024-05-05 16:49:54
0.0,0.0,0.0,DOH,2024-05_AB_1071.0_5.0,2024-05-05 17:12:09
1209.0,0.0,0.0,PNQ,2024-05_AB_2318.0_5.0,2024-05-05 17:29:26
0.0,0.0,0.0,BOM,2024-05_AB_2738.0_5.0,2024-05-05 18:27:55
877.0,0.0,0.0,BOM,2024-05_AB_2439.0_6.0,2024-05-05 18:51:45
1513.0,0.0,0.0,BOM,2024-05_AB_2107.0_5.0,2024-05-05 19:34:57
0.0,0.0,0.0,BOM,2024-05_AB_2738.0_15.0,2024-05-05 22:21:31
0.0,0.0,0.0,IXB,2024-05_AB_2386.0_15.0,2024-05-05 22:21:32
0.0,0.0,0.0,AMD,2024-05_AB_2505.0_13.0,2024-05-05 22:21:32
0.0,0.0,0.0,GOX,2024-05_AB_2371.0_10.0,2024-05-05 22:21:32
0.0,0.0,0.0,BOM,2024-05_AB_2172.0_12.0,2024-05-05 22:21:33
0.0,0.0,0.0,DEL,2024-05_AB_2355.0_10.0,2024-05-05 22:21:33
0.0,0.0,0.0,BOM,2024-05_AB_2385.0_15.0,2024-05-05 22:21:34
0.0,0.0,0.0,BOM,2024-05_AB_2642.0_10.0,2024-05-05 22:21:34
0.0,0.0,0.0,AMD,2024-05_AB_2505.0_16.0,2024-05-05 22:21:34
0.0,0.0,0.0,DEL,2024-05_AB_2719.0_11.0,2024-05-05 22:21:35
0.0,0.0,0.0,AMD,2024-05_AB_2145.0_11.0,2024-05-05 22:21:35
0.0,0.0,0.0,BOM,2024-05_AB_2642.0_11.0,2024-05-05 22:21:36
0.0,0.0,0.0,BOM,2024-05_AB_2738.0_10.0,2024-05-05 22:21:37
0.0,0.0,0.0,DEL,2024-05_AB_2378.0_17.0,2024-05-05 22:21:37
0.0,0.0,0.0,PNQ,2024-05_AB_2510.0_16.0,2024-05-05 22:21:38
0.0,0.0,0.0,AMD,2024-05_AB_2342.0_17.0,2024-05-05 22:21:38
0.0,0.0,0.0,BLR,2024-05_AB_2375.0_12.0,2024-05-05 22:21:38
0.0,0.0,0.0,AMD,2024-05_AB_2145.0_15.0,2024-05-05 22:21:38
0.0,0.0,0.0,BLR,2024-05_AB_2359.0_9.0,2024-05-05 22:21:38
0.0,0.0,0.0,BLR,2024-05_AB_2437.0_10.0,2024-05-05 22:21:38
0.0,0.0,0.0,PNQ,2024-05_AB_2510.0_13.0,2024-05-05 22:21:39
0.0,0.0,0.0,CCU,2024-05_AB_2173.0_12.0,2024-05-05 22:21:39
0.0,0.0,0.0,HYD,2024-05_AB_2643.0_10.0,2024-05-05 22:21:40
0.0,0.0,0.0,BOM,2024-05_AB_2127.0_10.0,2024-05-05 22:21:40
0.0,0.0,0.0,GOX,2024-05_AB_2379.0_17.0,2024-05-05 22:21:43
0.0,0.0,0.0,BOM,2024-05_AB_2124.0_12.0,2024-05-05 22:21:43
0.0,0.0,0.0,PNQ,2024-05_AB_2509.0_10.0,2024-05-05 22:21:43
0.0,0.0,0.0,BOM,2024-05_AB_2107.0_12.0,2024-05-05 22:21:44
0.0,0.0,0.0,HYD,2024-05_AB_2643.0_11.0,2024-05-05 22:21:44
0.0,0.0,0.0,DEL,2024-05_AB_2128.0_10.0,2024-05-05 22:21:44
0.0,0.0,0.0,IXB,2024-05_AB_2386.0_11.0,2024-05-05 22:21:45
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_10.0,2024-05-05 22:21:45
0.0,0.0,0.0,PNQ,2024-05_AB_2318.0_17.0,2024-05-05 22:21:45
0.0,0.0,0.0,HYD,2024-05_AB_2643.0_15.0,2024-05-05 22:21:45
0.0,0.0,0.0,DEL,2024-05_AB_2334.0_17.0,2024-05-05 22:21:46
0.0,0.0,0.0,AYJ,2024-05_AB_2608.0_13.0,2024-05-05 22:21:46
0.0,0.0,0.0,BLR,2024-05_AB_2364.0_10.0,2024-05-05 22:21:47
0.0,0.0,0.0,BOM,2024-05_AB_2738.0_11.0,2024-05-05 22:21:47
0.0,0.0,0.0,BOM,2024-05_AB_2385.0_11.0,2024-05-05 22:21:48
0.0,0.0,0.0,BOM,2024-05_AB_2642.0_15.0,2024-05-05 22:21:48
0.0,0.0,0.0,AMD,2024-05_AB_2508.0_17.0,2024-05-05 22:21:48
0.0,0.0,0.0,AYJ,2024-05_AB_2608.0_16.0,2024-05-05 22:21:48
0.0,0.0,0.0,DEL,2024-05_AB_2719.0_15.0,2024-05-05 22:21:48
0.0,0.0,0.0,CCU,2024-05_AB_2125.0_12.0,2024-05-05 22:21:48
0.0,0.0,0.0,PNQ,2024-05_AB_2607.0_13.0,2024-05-05 22:21:48
0.0,0.0,0.0,PNQ,2024-05_AB_2607.0_16.0,2024-05-05 22:21:50
0.0,0.0,0.0,GOX,2024-05_AB_2379.0_16.0,2024-05-05 22:24:37
0.0,0.0,0.0,AMD,2024-05_AB_2508.0_15.0,2024-05-05 22:24:37
0.0,0.0,0.0,CCU,2024-05_AB_2125.0_16.0,2024-05-05 22:24:37
0.0,0.0,0.0,BLR,2024-05_AB_2375.0_16.0,2024-05-05 22:24:38
0.0,0.0,0.0,CCU,2024-05_AB_2173.0_16.0,2024-05-05 22:24:38
0.0,0.0,0.0,DEL,2024-05_AB_2334.0_15.0,2024-05-05 22:24:38
0.0,0.0,0.0,BOM,2024-05_AB_2124.0_15.0,2024-05-05 22:24:38
0.0,0.0,0.0,AMD,2024-05_AB_2342.0_15.0,2024-05-05 22:24:38
0.0,0.0,0.0,CCU,2024-05_AB_2562.0_17.0,2024-05-05 22:24:39
0.0,0.0,0.0,HYD,2024-05_AB_2643.0_14.0,2024-05-05 22:24:39
0.0,0.0,0.0,GOX,2024-05_AB_2629.0_18.0,2024-05-05 22:24:39
0.0,0.0,0.0,PNQ,2024-05_AB_2318.0_15.0,2024-05-05 22:24:39
0.0,0.0,0.0,DEL,2024-05_AB_2334.0_16.0,2024-05-05 22:24:40
0.0,0.0,0.0,BOM,2024-05_AB_2124.0_16.0,2024-05-05 22:24:40
0.0,0.0,0.0,IXZ,2024-05_AB_2486.0_18.0,2024-05-05 22:24:40
0.0,0.0,0.0,PNQ,2024-05_AB_2509.0_19.0,2024-05-05 22:24:40
0.0,0.0,0.0,BLR,2024-05_AB_2628.0_18.0,2024-05-05 22:24:41
0.0,0.0,0.0,AMD,2024-05_AB_2342.0_16.0,2024-05-05 22:24:41
0.0,0.0,0.0,DEL,2024-05_AB_2378.0_16.0,2024-05-05 22:24:41
0.0,0.0,0.0,DEL,2024-05_AB_2625.0_19.0,2024-05-05 22:24:41
0.0,0.0,0.0,BOM,2024-05_AB_2642.0_14.0,2024-05-05 22:24:42
0.0,0.0,0.0,AMD,2024-05_AB_2145.0_14.0,2024-05-05 22:24:42
0.0,0.0,0.0,PNQ,2024-05_AB_2318.0_16.0,2024-05-05 22:24:42
0.0,0.0,0.0,BOM,2024-05_AB_2107.0_15.0,2024-05-05 22:24:42
0.0,0.0,0.0,BOM,2024-05_AB_2172.0_16.0,2024-05-05 22:24:42
0.0,0.0,0.0,BLR,2024-05_AB_2336.0_15.0,2024-05-05 22:24:43
0.0,0.0,0.0,MAA,2024-05_AB_2485.0_18.0,2024-05-05 22:24:43
0.0,0.0,0.0,GOX,2024-05_AB_2624.0_19.0,2024-05-05 22:24:43
0.0,0.0,0.0,AMD,2024-05_AB_2508.0_16.0,2024-05-05 22:24:43
0.0,0.0,0.0,CCU,2024-05_AB_2564.0_17.0,2024-05-05 22:24:44
0.0,0.0,0.0,CCU,2024-05_AB_2173.0_15.0,2024-05-05 22:24:44
0.0,0.0,0.0,DEL,2024-05_AB_2630.0_18.0,2024-05-05 22:24:44
0.0,0.0,0.0,IXB,2024-05_AB_2386.0_14.0,2024-05-05 22:24:44
0.0,0.0,0.0,DEL,2024-05_AB_2719.0_14.0,2024-05-05 22:24:44
0.0,0.0,0.0,BLR,2024-05_AB_2561.0_17.0,2024-05-05 22:24:44
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_19.0,2024-05-05 22:24:44
0.0,0.0,0.0,DEL,2024-05_AB_2335.0_15.0,2024-05-05 22:24:45
0.0,0.0,0.0,BOM,2024-05_AB_2738.0_14.0,2024-05-05 22:24:45
0.0,0.0,0.0,BOM,2024-05_AB_2107.0_16.0,2024-05-05 22:24:45
0.0,0.0,0.0,BLR,2024-05_AB_2437.0_19.0,2024-05-05 22:24:45
0.0,0.0,0.0,BOM,2024-05_AB_2172.0_15.0,2024-05-05 22:24:46
0.0,0.0,0.0,BOM,2024-05_AB_2385.0_14.0,2024-05-05 22:24:46
0.0,0.0,0.0,GOX,2024-05_AB_2627.0_19.0,2024-05-05 22:24:46
0.0,0.0,0.0,PNQ,2024-05_AB_2563.0_17.0,2024-05-05 22:24:46
0.0,0.0,0.0,BLR,2024-05_AB_2375.0_15.0,2024-05-05 22:24:46
0.0,0.0,0.0,CCU,2024-05_AB_2125.0_15.0,2024-05-05 22:24:46
0.0,0.0,0.0,BLR,2024-05_AB_2364.0_19.0,2024-05-05 22:24:46
0.0,0.0,0.0,BOM,2024-05_AB_2380.0_17.0,2024-05-05 22:26:49
0.0,0.0,0.0,GOX,2024-05_AB_2358.0_12.0,2024-05-05 22:26:49
0.0,0.0,0.0,BOM,2024-05_AB_2367.0_10.0,2024-05-05 22:26:49
0.0,0.0,0.0,DEL,2024-05_AB_2350.0_12.0,2024-05-05 22:26:49
0.0,0.0,0.0,PNQ,2024-05_AB_2143.0_18.0,2024-05-05 22:26:49
0.0,0.0,0.0,PNQ,2024-05_AB_2312.0_17.0,2024-05-05 22:26:49
0.0,0.0,0.0,PNQ,2024-05_AB_2143.0_12.0,2024-05-05 22:26:50
0.0,0.0,0.0,VNS,2024-05_AB_2613.0_19.0,2024-05-05 22:26:50
0.0,0.0,0.0,BOM,2024-05_AB_2376.0_8.0,2024-05-05 22:26:50
0.0,0.0,0.0,BLR,2024-05_AB_2340.0_17.0,2024-05-05 22:26:50
0.0,0.0,0.0,DEL,2024-05_AB_2411.0_19.0,2024-05-05 22:26:50
0.0,0.0,0.0,GOX,2024-05_AB_2358.0_18.0,2024-05-05 22:26:50
